25.11.2003	26.57
26.11.2003	26.4
27.11.2003	25.22
28.11.2003	25.86
01.12.2003	25.38
02.12.2003	25.39
03.12.2003	24.04
04.12.2003	24.85
05.12.2003	24.48
08.12.2003	25.49
09.12.2003	24.74
10.12.2003	25.27
11.12.2003	24
12.12.2003	24.61
15.12.2003	25.02
16.12.2003	24.48
17.12.2003	25.24
18.12.2003	23.34
19.12.2003	22.36
22.12.2003	22.34
23.12.2003	22.18
24.12.2003	22.18
25.12.2003	22.18
26.12.2003	22.18
29.12.2003	22.49
30.12.2003	22.33
31.12.2003	22.33
01.01.2004	22.33
02.01.2004	22.63
05.01.2004	22.84
06.01.2004	22.07
07.01.2004	21.69
08.01.2004	20.84
09.01.2004	21.81
12.01.2004	22.62
13.01.2004	22.35
14.01.2004	21.71
15.01.2004	20.47
16.01.2004	19.28
19.01.2004	19.63
20.01.2004	19.93
21.01.2004	19.67
22.01.2004	19.57
23.01.2004	19.81
26.01.2004	20.24
27.01.2004	20.33
28.01.2004	20.83
29.01.2004	22.61
30.01.2004	22.72
02.02.2004	22.93
03.02.2004	23.38
04.02.2004	23.26
05.02.2004	22.24
06.02.2004	21.62
09.02.2004	21.14
10.02.2004	20.25
11.02.2004	20.35
12.02.2004	19.94
13.02.2004	20.17
16.02.2004	19.92
17.02.2004	19.88
18.02.2004	18.84
19.02.2004	18.62
20.02.2004	20.35
23.02.2004	20.18
24.02.2004	21.68
25.02.2004	21.46
26.02.2004	21.47
27.02.2004	20.53
01.03.2004	20.21
02.03.2004	19.68
03.03.2004	19.93
04.03.2004	19.36
05.03.2004	18.64
08.03.2004	19
09.03.2004	20.37
10.03.2004	21.27
11.03.2004	24.81
12.03.2004	24.97
15.03.2004	28.93
16.03.2004	27.73
17.03.2004	24.35
18.03.2004	26.25
19.03.2004	25.92
22.03.2004	29.58
23.03.2004	29.23
24.03.2004	28.78
25.03.2004	25.89
26.03.2004	25.24
29.03.2004	23.98
30.03.2004	24.36
31.03.2004	24.58
01.04.2004	23.2
02.04.2004	20.93
05.04.2004	21.12
06.04.2004	21.58
07.04.2004	21.74
08.04.2004	21.81
09.04.2004	21.81
12.04.2004	21.81
13.04.2004	22.31
14.04.2004	23.56
15.04.2004	23.33
16.04.2004	20.59
19.04.2004	21.58
20.04.2004	20.78
21.04.2004	21.74
22.04.2004	20.22
23.04.2004	20.03
26.04.2004	20.44
27.04.2004	20
28.04.2004	22.31
29.04.2004	24.69
30.04.2004	24.54
03.05.2004	24.21
04.05.2004	24.31
05.05.2004	22.45
06.05.2004	25.64
07.05.2004	25.42
10.05.2004	28.22
11.05.2004	25.84
12.05.2004	27.59
13.05.2004	26.19
14.05.2004	25.95
17.05.2004	27.61
18.05.2004	26.31
19.05.2004	24.08
20.05.2004	25.23
21.05.2004	24.51
24.05.2004	23.84
25.05.2004	23.43
26.05.2004	23.14
27.05.2004	22.6
28.05.2004	22.22
31.05.2004	22.68
01.06.2004	24.24
02.06.2004	23.03
03.06.2004	22.79
04.06.2004	21.07
07.06.2004	20.69
08.06.2004	20.49
09.06.2004	20.59
10.06.2004	19.47
11.06.2004	19.7
14.06.2004	21.49
15.06.2004	19.71
16.06.2004	19.02
17.06.2004	19.85
18.06.2004	19.27
21.06.2004	19.61
22.06.2004	20.22
23.06.2004	19.75
24.06.2004	19.42
25.06.2004	19.57
28.06.2004	19.2
29.06.2004	19.55
30.06.2004	19.68
01.07.2004	19.95
02.07.2004	19.59
05.07.2004	19.66
06.07.2004	21.08
07.07.2004	20.96
08.07.2004	20.28
09.07.2004	20.33
12.07.2004	20.82
13.07.2004	20
14.07.2004	19.89
15.07.2004	18.04
16.07.2004	17.33
19.07.2004	18.08
20.07.2004	17.86
21.07.2004	18.15
22.07.2004	19.69
23.07.2004	19.97
26.07.2004	21.19
27.07.2004	20.1
28.07.2004	20.29
29.07.2004	19.39
30.07.2004	19.11
02.08.2004	19.94
03.08.2004	19.61
04.08.2004	20.09
05.08.2004	20.17
06.08.2004	22.94
09.08.2004	23.64
10.08.2004	22.46
11.08.2004	23.58
12.08.2004	23.86
13.08.2004	23.38
16.08.2004	22.4
17.08.2004	21.89
18.08.2004	21.14
19.08.2004	21.77
20.08.2004	20.47
23.08.2004	20.16
24.08.2004	19.73
25.08.2004	19.13
26.08.2004	18.77
27.08.2004	18.16
30.08.2004	19.44
31.08.2004	20.57
01.09.2004	19.77
02.09.2004	19.5
03.09.2004	18.38
06.09.2004	18.51
07.09.2004	18
08.09.2004	18.17
09.09.2004	18.15
10.09.2004	17.37
13.09.2004	17.22
14.09.2004	17.48
15.09.2004	17.96
16.09.2004	17.72
17.09.2004	16.97
20.09.2004	17.55
21.09.2004	17.11
22.09.2004	18.16
23.09.2004	18.53
24.09.2004	17.58
27.09.2004	18.5
28.09.2004	17.94
29.09.2004	17.73
30.09.2004	18.22
01.10.2004	16.83
04.10.2004	17.63
05.10.2004	17.87
06.10.2004	17.7
07.10.2004	17.81
08.10.2004	17.74
11.10.2004	17.66
12.10.2004	18.48
13.10.2004	18.51
14.10.2004	18.1
15.10.2004	17.51
18.10.2004	18.49
19.10.2004	18.34
20.10.2004	19.24
21.10.2004	18.74
22.10.2004	18.41
25.10.2004	20.54
26.10.2004	20.1
27.10.2004	19.2
28.10.2004	18.89
29.10.2004	18.98
01.11.2004	19.23
02.11.2004	18.54
03.11.2004	18.05
04.11.2004	16.86
05.11.2004	17.26
08.11.2004	16.92
09.11.2004	16.6
10.11.2004	16.08
11.11.2004	15.65
12.11.2004	15.84
15.11.2004	16.04
16.11.2004	16.3
17.11.2004	15.67
18.11.2004	15.65
19.11.2004	15.89
22.11.2004	16.04
23.11.2004	16.43
24.11.2004	15.95
25.11.2004	15.41
26.11.2004	15.72
29.11.2004	16.29
30.11.2004	16.82
01.12.2004	16.32
02.12.2004	16.15
03.12.2004	16.25
06.12.2004	16.07
07.12.2004	16.45
08.12.2004	16.35
09.12.2004	16.49
10.12.2004	15.96
13.12.2004	15.55
14.12.2004	15.99
15.12.2004	15.83
16.12.2004	14.25
17.12.2004	14.51
20.12.2004	13.99
21.12.2004	13.42
22.12.2004	13.92
23.12.2004	13.34
24.12.2004	13.34
27.12.2004	14.01
28.12.2004	13.85
29.12.2004	14.13
30.12.2004	14.52
31.12.2004	14.52
03.01.2005	15.13
04.01.2005	15.04
05.01.2005	14.97
06.01.2005	14.65
07.01.2005	14.25
10.01.2005	14.17
11.01.2005	14.71
12.01.2005	14.84
13.01.2005	14.53
14.01.2005	13.81
17.01.2005	13.88
18.01.2005	13.67
19.01.2005	13.9
20.01.2005	14.43
21.01.2005	14.19
24.01.2005	14.5
25.01.2005	13.92
26.01.2005	13.82
27.01.2005	13.55
28.01.2005	13.78
31.01.2005	13.17
01.02.2005	12.91
02.02.2005	12.83
03.02.2005	13.08
04.02.2005	12.48
07.02.2005	12.64
08.02.2005	12.43
09.02.2005	12.63
10.02.2005	12.64
11.02.2005	12.26
14.02.2005	12.58
15.02.2005	12.57
16.02.2005	13.74
17.02.2005	13.64
18.02.2005	13.67
21.02.2005	13.87
22.02.2005	14.11
23.02.2005	14.2
24.02.2005	13.62
25.02.2005	12.84
28.02.2005	13.02
01.03.2005	12.7
02.03.2005	13.09
03.03.2005	13.06
04.03.2005	12.32
07.03.2005	12.1
08.03.2005	12.47
09.03.2005	13.24
10.03.2005	14.08
11.03.2005	13.29
14.03.2005	13.25
15.03.2005	12.58
16.03.2005	14.11
17.03.2005	13.6
18.03.2005	12.67
21.03.2005	13.25
22.03.2005	13.12
23.03.2005	13.29
24.03.2005	12.67
25.03.2005	12.67
28.03.2005	12.67
29.03.2005	13.37
30.03.2005	13.51
31.03.2005	13.14
01.04.2005	12.81
04.04.2005	13.75
05.04.2005	13.14
06.04.2005	12.7
07.04.2005	12.27
08.04.2005	12.07
11.04.2005	12.16
12.04.2005	12.57
13.04.2005	12.01
14.04.2005	11.65
15.04.2005	14.38
18.04.2005	18.23
19.04.2005	17.11
20.04.2005	17.56
21.04.2005	16.94
22.04.2005	15.73
25.04.2005	15.46
26.04.2005	15.66
27.04.2005	16.72
28.04.2005	16.62
29.04.2005	16.87
02.05.2005	16.11
03.05.2005	15.37
04.05.2005	14.85
05.05.2005	13.59
06.05.2005	13.53
09.05.2005	14.09
10.05.2005	15.08
11.05.2005	15.69
12.05.2005	15.07
13.05.2005	15.08
16.05.2005	15.48
17.05.2005	15.53
18.05.2005	13.96
19.05.2005	13.92
20.05.2005	13.85
23.05.2005	13.76
24.05.2005	13.78
25.05.2005	13.58
26.05.2005	13.58
27.05.2005	13.09
30.05.2005	13.06
31.05.2005	13.69
01.06.2005	13.46
02.06.2005	13.2
03.06.2005	13.11
06.06.2005	13.37
07.06.2005	12.55
08.06.2005	12.9
09.06.2005	13.07
10.06.2005	12.83
13.06.2005	13
14.06.2005	12.84
15.06.2005	13.29
16.06.2005	13.01
17.06.2005	12.73
20.06.2005	13.01
21.06.2005	12.67
22.06.2005	12.82
23.06.2005	12.4
24.06.2005	12.93
27.06.2005	13.59
28.06.2005	13.03
29.06.2005	12.51
30.06.2005	12.32
01.07.2005	12.06
04.07.2005	12.3
05.07.2005	12.91
06.07.2005	12.66
07.07.2005	14.85
08.07.2005	12.98
11.07.2005	13.41
12.07.2005	13.91
13.07.2005	13.39
14.07.2005	13.13
15.07.2005	12.71
18.07.2005	13.02
19.07.2005	12.84
20.07.2005	12.98
21.07.2005	14.45
22.07.2005	13.94
25.07.2005	14
26.07.2005	13.53
27.07.2005	12.96
28.07.2005	13.75
29.07.2005	13.43
01.08.2005	13.9
02.08.2005	13.4
03.08.2005	13.79
04.08.2005	14.3
05.08.2005	15.06
08.08.2005	15.29
09.08.2005	14.7
10.08.2005	14.7
11.08.2005	14.7
12.08.2005	14.7
15.08.2005	15.64
16.08.2005	15.72
17.08.2005	15.44
18.08.2005	15.54
19.08.2005	15.02
22.08.2005	15.72
23.08.2005	16.07
24.08.2005	15.98
25.08.2005	16.21
26.08.2005	16.5
29.08.2005	17.1
30.08.2005	16.8
31.08.2005	16.38
01.09.2005	15.84
02.09.2005	15.72
05.09.2005	15.59
06.09.2005	15.4
07.09.2005	15.34
08.09.2005	15.2
09.09.2005	15.35
12.09.2005	16.84
13.09.2005	17.86
14.09.2005	17.5
15.09.2005	17.19
16.09.2005	17.91
19.09.2005	16.46
20.09.2005	15.78
21.09.2005	16.46
22.09.2005	16.7
23.09.2005	16.24
26.09.2005	15.88
27.09.2005	16.34
28.09.2005	16.03
29.09.2005	16.93
30.09.2005	16.56
03.10.2005	16.66
04.10.2005	16.83
05.10.2005	17.57
06.10.2005	18.35
07.10.2005	18.11
10.10.2005	18.49
11.10.2005	18.17
12.10.2005	18.48
13.10.2005	18.99
14.10.2005	17.86
17.10.2005	17.44
18.10.2005	17.85
19.10.2005	19.02
20.10.2005	18.33
21.10.2005	18.48
24.10.2005	18.13
25.10.2005	18.34
26.10.2005	17.79
27.10.2005	19.3
28.10.2005	19.18
31.10.2005	18.57
01.11.2005	18.83
02.11.2005	18.08
03.11.2005	16.66
04.11.2005	16.81
07.11.2005	16.67
08.11.2005	17.15
09.11.2005	16.41
10.11.2005	15.97
11.11.2005	15.84
14.11.2005	15.84
15.11.2005	16
16.11.2005	16.19
17.11.2005	16.14
18.11.2005	15.84
21.11.2005	14.63
22.11.2005	14.61
23.11.2005	14.39
24.11.2005	14.1
25.11.2005	14.26
28.11.2005	14.86
29.11.2005	14.93
30.11.2005	14.77
01.12.2005	14.17
02.12.2005	13.74
05.12.2005	14.58
06.12.2005	14.11
07.12.2005	14.75
08.12.2005	14.55
09.12.2005	13.76
12.12.2005	13.82
13.12.2005	13.86
14.12.2005	14.07
15.12.2005	13.47
16.12.2005	12.47
19.12.2005	12.57
20.12.2005	12.76
21.12.2005	12.7
22.12.2005	12.91
23.12.2005	12.51
26.12.2005	12.51
27.12.2005	13.14
28.12.2005	13.64
29.12.2005	14.15
30.12.2005	15.09
02.01.2006	15.12
03.01.2006	14.81
04.01.2006	14.6
05.01.2006	14.77
06.01.2006	14.33
09.01.2006	14.72
10.01.2006	14.87
11.01.2006	14.19
12.01.2006	13.73
13.01.2006	14.44
16.01.2006	14.08
17.01.2006	15.01
18.01.2006	15.4
19.01.2006	15.28
20.01.2006	15.6
23.01.2006	16.04
24.01.2006	15.42
25.01.2006	15
26.01.2006	15.43
27.01.2006	15.36
30.01.2006	16.09
31.01.2006	16.95
01.02.2006	16.39
02.02.2006	17.26
03.02.2006	17.06
06.02.2006	17.51
07.02.2006	17.15
08.02.2006	16.96
09.02.2006	16.64
10.02.2006	16.93
13.02.2006	16.93
14.02.2006	16.93
15.02.2006	16.96
16.02.2006	16.1
17.02.2006	15.48
20.02.2006	15.82
21.02.2006	15.82
22.02.2006	15.29
23.02.2006	15.81
24.02.2006	15.41
27.02.2006	15.1
28.02.2006	16.05
01.03.2006	15.36
02.03.2006	15.79
03.03.2006	16.19
06.03.2006	16.21
07.03.2006	16.5
08.03.2006	16.59
09.03.2006	15.96
10.03.2006	15.23
13.03.2006	14.87
14.03.2006	14.84
15.03.2006	14.58
16.03.2006	14.4
17.03.2006	14.7
20.03.2006	15.3
21.03.2006	15.12
22.03.2006	14.34
23.03.2006	14.4
24.03.2006	13.92
27.03.2006	15.5
28.03.2006	15.32
29.03.2006	15.15
30.03.2006	14.22
31.03.2006	14.4
03.04.2006	14.34
04.04.2006	14.68
05.04.2006	14.56
06.04.2006	14.44
07.04.2006	15.11
10.04.2006	15.23
11.04.2006	16.14
12.04.2006	15.79
13.04.2006	15.26
14.04.2006	15.26
17.04.2006	15.26
18.04.2006	15.99
19.04.2006	15.35
20.04.2006	14.89
21.04.2006	15.04
24.04.2006	16.02
25.04.2006	15.67
26.04.2006	15.13
27.04.2006	15.66
28.04.2006	15.6
01.05.2006	15.6
02.05.2006	15.81
03.05.2006	16.79
04.05.2006	16.06
05.05.2006	14.77
08.05.2006	15.33
09.05.2006	15.29
10.05.2006	15.43
11.05.2006	15.9
12.05.2006	17.26
15.05.2006	18.88
16.05.2006	18.52
17.05.2006	19.98
18.05.2006	22.06
19.05.2006	21.64
22.05.2006	25.98
23.05.2006	23.06
24.05.2006	25.29
25.05.2006	25.29
26.05.2006	21.32
29.05.2006	21.77
30.05.2006	25.58
31.05.2006	24.25
01.06.2006	23.03
02.06.2006	21.97
05.06.2006	23.15
06.06.2006	25.21
07.06.2006	24.14
08.06.2006	25.91
09.06.2006	23.96
12.06.2006	24.9
13.06.2006	27.42
14.06.2006	27.02
15.06.2006	23.96
16.06.2006	24.49
19.06.2006	23.08
20.06.2006	22.08
21.06.2006	20.83
22.06.2006	20.71
23.06.2006	20.5
26.06.2006	21.34
27.06.2006	22.26
28.06.2006	22.33
29.06.2006	21.05
30.06.2006	18.5
03.07.2006	18.08
04.07.2006	17.91
05.07.2006	20.5
06.07.2006	19.27
07.07.2006	19.18
10.07.2006	19.2
11.07.2006	20.44
12.07.2006	20.12
13.07.2006	22.08
14.07.2006	23.44
17.07.2006	23.78
18.07.2006	23.6
19.07.2006	20.53
20.07.2006	20.51
21.07.2006	21.06
24.07.2006	20
25.07.2006	20.22
26.07.2006	19.68
27.07.2006	18.72
28.07.2006	17.84
31.07.2006	19.28
01.08.2006	20.57
02.08.2006	19.32
03.08.2006	20.14
04.08.2006	19.22
07.08.2006	21.5
08.08.2006	21.55
09.08.2006	19.81
10.08.2006	20.91
11.08.2006	20.15
14.08.2006	19.47
15.08.2006	18.45
16.08.2006	17.91
17.08.2006	17.91
18.08.2006	17.47
21.08.2006	17.96
22.08.2006	17.42
23.08.2006	17.66
24.08.2006	17.36
25.08.2006	16.78
28.08.2006	17.05
29.08.2006	17.54
30.08.2006	17.2
31.08.2006	17.28
01.09.2006	16.59
04.09.2006	16.77
05.09.2006	17.38
06.09.2006	18.57
07.09.2006	18.96
08.09.2006	18.23
11.09.2006	18.73
12.09.2006	17.48
13.09.2006	17.18
14.09.2006	16.79
15.09.2006	16.19
18.09.2006	16.67
19.09.2006	17.16
20.09.2006	16.03
21.09.2006	15.95
22.09.2006	17.16
25.09.2006	17.28
26.09.2006	16.17
27.09.2006	16.17
28.09.2006	16.36
29.09.2006	16.45
02.10.2006	17.36
03.10.2006	17.39
04.10.2006	16.32
05.10.2006	16.21
06.10.2006	16.14
09.10.2006	16.74
10.10.2006	15.94
11.10.2006	16.05
12.10.2006	15.45
13.10.2006	14.99
16.10.2006	14.97
17.10.2006	16.36
18.10.2006	15.41
19.10.2006	15.25
20.10.2006	14.47
23.10.2006	14.4
24.10.2006	14.48
25.10.2006	14.36
26.10.2006	14.37
27.10.2006	14.71
30.10.2006	15.19
31.10.2006	14.69
01.11.2006	14.02
02.11.2006	14.97
03.11.2006	14.51
06.11.2006	13.7
07.11.2006	13.75
08.11.2006	13.89
09.11.2006	13.99
10.11.2006	13.74
13.11.2006	13.86
14.11.2006	14.25
15.11.2006	13.55
16.11.2006	13.48
17.11.2006	13.19
20.11.2006	13.22
21.11.2006	12.92
22.11.2006	13.02
23.11.2006	13.29
24.11.2006	14.88
27.11.2006	16.98
28.11.2006	16.42
29.11.2006	15.12
30.11.2006	16.04
01.12.2006	16.66
04.12.2006	16.73
05.12.2006	15.6
06.12.2006	15.77
07.12.2006	15.41
08.12.2006	14.94
11.12.2006	14.63
12.12.2006	14.54
13.12.2006	14.09
14.12.2006	12.98
15.12.2006	12.13
18.12.2006	12.78
19.12.2006	13.69
20.12.2006	12.65
21.12.2006	12.83
22.12.2006	14.01
25.12.2006	14.01
26.12.2006	14.01
27.12.2006	14.28
28.12.2006	14.06
29.12.2006	14.65
01.01.2007	14.65
02.01.2007	14.79
03.01.2007	14.8
04.01.2007	15.12
05.01.2007	16.09
08.01.2007	16.76
09.01.2007	16.68
10.01.2007	17.35
11.01.2007	15.14
12.01.2007	14.73
15.01.2007	14.59
16.01.2007	15.43
17.01.2007	15.63
18.01.2007	15.71
19.01.2007	14.37
22.01.2007	15.9
23.01.2007	16.05
24.01.2007	14.81
25.01.2007	15.55
26.01.2007	15.92
29.01.2007	16.26
30.01.2007	15.35
31.01.2007	15.83
01.02.2007	14.78
02.02.2007	14.02
05.02.2007	14.59
06.02.2007	14.73
07.02.2007	14.2
08.02.2007	14.68
09.02.2007	14.21
12.02.2007	15.49
13.02.2007	15.28
14.02.2007	14.07
15.02.2007	13.78
16.02.2007	13.48
19.02.2007	13.6
20.02.2007	13.95
21.02.2007	14.51
22.02.2007	14.06
23.02.2007	13.92
26.02.2007	13.76
27.02.2007	17.5
28.02.2007	18.81
01.03.2007	19.65
02.03.2007	20.73
05.03.2007	21.78
06.03.2007	20.23
07.03.2007	19.52
08.03.2007	18.34
09.03.2007	18.33
12.03.2007	19.24
13.03.2007	20.73
14.03.2007	23.77
15.03.2007	22.07
16.03.2007	20.83
19.03.2007	19.66
20.03.2007	18.41
21.03.2007	18.12
22.03.2007	16.88
23.03.2007	16.63
26.03.2007	18.66
27.03.2007	18.26
28.03.2007	19.33
29.03.2007	18.05
30.03.2007	17.22
02.04.2007	17.09
03.04.2007	15.58
04.04.2007	15.47
05.04.2007	15.47
06.04.2007	15.47
09.04.2007	15.47
10.04.2007	15.07
11.04.2007	16.25
12.04.2007	16.75
13.04.2007	16.4
16.04.2007	16.3
17.04.2007	17.17
18.04.2007	17.98
19.04.2007	18.54
20.04.2007	17.57
23.04.2007	18.11
24.04.2007	18.49
25.04.2007	17.59
26.04.2007	17.43
27.04.2007	17.78
30.04.2007	18.25
01.05.2007	18.25
02.05.2007	18.27
03.05.2007	18.1
04.05.2007	17.4
07.05.2007	17.5
08.05.2007	18.27
09.05.2007	17.87
10.05.2007	18.53
11.05.2007	17.77
14.05.2007	18.68
15.05.2007	18.17
16.05.2007	18.21
17.05.2007	18.09
18.05.2007	16.34
21.05.2007	16.64
22.05.2007	16.51
23.05.2007	16.23
24.05.2007	17.59
25.05.2007	16.76
28.05.2007	16.76
29.05.2007	17.37
30.05.2007	17.64
31.05.2007	16.34
01.06.2007	16.28
04.06.2007	17.55
05.06.2007	18.11
06.06.2007	20.41
07.06.2007	21.23
08.06.2007	20.48
11.06.2007	19.87
12.06.2007	20.22
13.06.2007	20.31
14.06.2007	18.68
15.06.2007	18.55
18.06.2007	19.5
19.06.2007	19.2
20.06.2007	18.96
21.06.2007	20.02
22.06.2007	20.3
25.06.2007	20.63
26.06.2007	21.24
27.06.2007	21.07
28.06.2007	19.9
29.06.2007	19.2
02.07.2007	19.96
03.07.2007	19.38
04.07.2007	19.3
05.07.2007	20.53
06.07.2007	19.86
09.07.2007	20.19
10.07.2007	21.41
11.07.2007	21.82
12.07.2007	20.7
13.07.2007	20.42
16.07.2007	20.88
17.07.2007	21.41
18.07.2007	22.46
19.07.2007	21.22
20.07.2007	22.29
23.07.2007	22.56
24.07.2007	23.38
25.07.2007	24.38
26.07.2007	26.16
27.07.2007	26.2
30.07.2007	26.77
31.07.2007	24.86
01.08.2007	27.62
02.08.2007	26.06
03.08.2007	26.21
06.08.2007	26.99
07.08.2007	25.65
08.08.2007	23.78
09.08.2007	26.51
10.08.2007	28.71
13.08.2007	27.22
14.08.2007	27.69
15.08.2007	27.37
16.08.2007	31.42
17.08.2007	29.36
20.08.2007	27.99
21.08.2007	26.34
22.08.2007	24.09
23.08.2007	23.71
24.08.2007	23.02
27.08.2007	23.46
28.08.2007	25.23
29.08.2007	25.02
30.08.2007	23.3
31.08.2007	22.6
03.09.2007	22.96
04.09.2007	22.17
05.09.2007	23.98
06.09.2007	24.25
07.09.2007	26.23
10.09.2007	27.88
11.09.2007	27.21
12.09.2007	26.17
13.09.2007	24.8
14.09.2007	25.21
17.09.2007	26.94
18.09.2007	25.52
19.09.2007	20.97
20.09.2007	20.29
21.09.2007	18.93
24.09.2007	18.69
25.09.2007	19.01
26.09.2007	18.22
27.09.2007	17.78
28.09.2007	18.36
01.10.2007	18.54
02.10.2007	18.82
03.10.2007	19.15
04.10.2007	19.04
05.10.2007	17.41
08.10.2007	17.75
09.10.2007	17.46
10.10.2007	17.45
11.10.2007	17.11
12.10.2007	17.09
15.10.2007	18.52
16.10.2007	19.27
17.10.2007	18.3
18.10.2007	18.62
19.10.2007	18.4
22.10.2007	21.37
23.10.2007	20.74
24.10.2007	20.82
25.10.2007	18.93
26.10.2007	18.46
29.10.2007	18.35
30.10.2007	19.19
31.10.2007	18.79
01.11.2007	19.84
02.11.2007	19.84
05.11.2007	19.84
06.11.2007	19.84
07.11.2007	21.58
08.11.2007	22.3
09.11.2007	22.65
12.11.2007	22.63
13.11.2007	22.17
14.11.2007	22.16
15.11.2007	23.34
16.11.2007	23.26
19.11.2007	24.58
20.11.2007	22.84
21.11.2007	23.95
22.11.2007	21.98
23.11.2007	21.52
26.11.2007	22.66
27.11.2007	23.38
28.11.2007	21.6
29.11.2007	20.65
30.11.2007	19.22
03.12.2007	19.48
04.12.2007	19.71
05.12.2007	17.89
06.12.2007	17.91
07.12.2007	16.53
10.12.2007	16.83
11.12.2007	17.26
12.12.2007	15.85
13.12.2007	18.51
14.12.2007	17.97
17.12.2007	19.54
18.12.2007	19.18
19.12.2007	19.03
20.12.2007	18.43
21.12.2007	16.05
24.12.2007	16.05
25.12.2007	16.05
26.12.2007	16.05
27.12.2007	17.25
28.12.2007	17.41
31.12.2007	17.41
01.01.2008	17.41
02.01.2008	20.36
03.01.2008	20.62
04.01.2008	21.08
07.01.2008	21.47
08.01.2008	20.41
09.01.2008	21.4
10.01.2008	21.36
11.01.2008	20.6
14.01.2008	20.67
15.01.2008	22.06
16.01.2008	22.5
17.01.2008	22.49
18.01.2008	24.36
21.01.2008	32.81
22.01.2008	33.9
23.01.2008	38.27
24.01.2008	33.63
25.01.2008	31.93
28.01.2008	31.62
29.01.2008	30.11
30.01.2008	30.43
31.01.2008	29.35
01.02.2008	26.9
04.02.2008	26.94
05.02.2008	30.65
06.02.2008	29.81
07.02.2008	31.29
08.02.2008	30.6
11.02.2008	31.37
12.02.2008	28.56
13.02.2008	27.53
14.02.2008	27.57
15.02.2008	28.61
18.02.2008	27.28
19.02.2008	27.36
20.02.2008	28.37
21.02.2008	28.3
22.02.2008	29.41
25.02.2008	28.35
26.02.2008	26.33
27.02.2008	25.44
28.02.2008	26.05
29.02.2008	28.39
03.03.2008	30.37
04.03.2008	30.56
05.03.2008	29.37
06.03.2008	29.47
07.03.2008	30.49
10.03.2008	30.89
11.03.2008	29.16
12.03.2008	27.78
13.03.2008	28.55
14.03.2008	29.81
17.03.2008	34.78
18.03.2008	31.74
19.03.2008	29.2
20.03.2008	28.34
21.03.2008	28.34
24.03.2008	28.34
25.03.2008	26.57
26.03.2008	26.37
27.03.2008	24.78
28.03.2008	24.47
31.03.2008	25.41
01.04.2008	23.51
02.04.2008	23.19
03.04.2008	23.78
04.04.2008	22.86
07.04.2008	22.49
08.04.2008	23
09.04.2008	23.24
10.04.2008	22.85
11.04.2008	23.52
14.04.2008	24.45
15.04.2008	23.88
16.04.2008	22.42
17.04.2008	22.3
18.04.2008	20.5
21.04.2008	21.29
22.04.2008	21.59
23.04.2008	21.09
24.04.2008	20.36
25.04.2008	19.68
28.04.2008	19.79
29.04.2008	20.17
30.04.2008	19.66
01.05.2008	19.66
02.05.2008	18.62
05.05.2008	19.22
06.05.2008	19.21
07.05.2008	18.74
08.05.2008	18.88
09.05.2008	19.38
12.05.2008	19.69
13.05.2008	19.73
14.05.2008	19.12
15.05.2008	18.42
16.05.2008	17.78
19.05.2008	17.33
20.05.2008	19.01
21.05.2008	19.29
22.05.2008	18.93
23.05.2008	20.68
26.05.2008	20.75
27.05.2008	20.6
28.05.2008	19.71
29.05.2008	19.15
30.05.2008	19.02
02.06.2008	20.79
03.06.2008	20.36
04.06.2008	20.93
05.06.2008	20.73
06.06.2008	22.42
09.06.2008	23.59
10.06.2008	23.27
11.06.2008	23.73
12.06.2008	22.49
13.06.2008	21.31
16.06.2008	21.6
17.06.2008	21.12
18.06.2008	22.02
19.06.2008	21.9
20.06.2008	22.91
23.06.2008	22.65
24.06.2008	22.92
25.06.2008	21.33
26.06.2008	22.96
27.06.2008	23.18
30.06.2008	23.7
01.07.2008	24.59
02.07.2008	24.82
03.07.2008	24.38
04.07.2008	24.94
07.07.2008	24.35
08.07.2008	25.09
09.07.2008	24
10.07.2008	25.51
11.07.2008	26.84
14.07.2008	26.52
15.07.2008	27.78
16.07.2008	26.76
17.07.2008	25.15
18.07.2008	23.4
21.07.2008	23.04
22.07.2008	22.77
23.07.2008	21.92
24.07.2008	22.55
25.07.2008	22.16
28.07.2008	23.82
29.07.2008	23.54
30.07.2008	22.43
31.07.2008	22.29
01.08.2008	23.06
04.08.2008	24.68
05.08.2008	22.68
06.08.2008	21.74
07.08.2008	22.29
08.08.2008	21.63
11.08.2008	21.51
12.08.2008	21.67
13.08.2008	23.28
14.08.2008	22.85
15.08.2008	21.67
18.08.2008	22.05
19.08.2008	23.18
20.08.2008	22.08
21.08.2008	22.45
22.08.2008	21.16
25.08.2008	22.37
26.08.2008	21.72
27.08.2008	21.87
28.08.2008	20.81
29.08.2008	20.48
01.09.2008	21.2
02.09.2008	20.81
03.09.2008	21.21
04.09.2008	23.77
05.09.2008	25.23
08.09.2008	24.59
09.09.2008	24.59
10.09.2008	25.15
11.09.2008	25.6
12.09.2008	25.34
15.09.2008	29.03
16.09.2008	30.7
17.09.2008	32.47
18.09.2008	32.79
19.09.2008	30.89
22.09.2008	28.83
23.09.2008	28.9
24.09.2008	29.21
25.09.2008	28.55
26.09.2008	33.13
29.09.2008	35.3
30.09.2008	35.78
01.10.2008	36.82
02.10.2008	37.79
03.10.2008	36.56
06.10.2008	42.8
07.10.2008	41.6
08.10.2008	49.53
09.10.2008	52.99
10.10.2008	64.19
